Timestamp,current_count,capacity_fulll,capacity_ratio,current_count_swim,capacity_full_swim,temp,temp_feel,temp_min,temp_max,pressure,humidity
2022-09-07 05:05,0,161,0.0,0,130,25.99,25.99,25.93,26.38,1012,82
2022-09-07 05:00,0,161,0.0,0,130,25.99,25.99,25.93,26.38,1012,82
2022-09-07 04:55,0,161,0.0,0,130,25.99,25.99,25.93,26.38,1012,82
2022-09-07 04:50,0,161,0.0,0,130,26.27,26.27,25.93,26.62,1011,81
2022-09-07 04:45,0,161,0.0,0,130,26.27,26.27,25.93,26.62,1011,81
2022-09-07 04:40,0,161,0.0,0,130,26.27,26.27,25.93,26.62,1011,82
2022-09-07 04:35,0,161,0.0,0,130,26.27,26.27,25.93,26.62,1011,82
2022-09-07 04:30,0,161,0.0,0,130,26.27,26.27,25.93,26.62,1011,82
2022-09-07 04:25,0,161,0.0,0,130,26.12,26.12,25.31,26.62,1014,81
2022-09-07 04:20,0,161,0.0,0,130,26.12,26.12,25.31,26.62,1014,81
2022-09-07 04:15,0,161,0.0,0,130,26.12,26.12,25.31,26.62,1014,81
2022-09-07 04:10,0,161,0.0,0,130,26.02,26.02,25.31,26.62,1013,84
2022-09-07 04:05,0,161,0.0,0,130,26.02,26.02,25.31,26.62,1013,84
2022-09-07 04:00,0,161,0.0,0,130,26.02,26.02,25.31,26.62,1013,84
2022-09-07 03:55,0,161,0.0,0,130,26.02,26.02,25.31,26.62,1013,84
2022-09-07 03:50,0,161,0.0,0,130,26.02,26.02,25.31,26.62,1013,84
2022-09-07 03:45,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:40,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:35,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:30,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:25,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:20,0,161,0.0,0,130,25.82,26.65,25.07,26.38,1013,84
2022-09-07 03:15,0,161,0.0,0,130,25.77,26.52,25.07,26.38,1013,81
2022-09-07 03:10,0,161,0.0,0,130,25.77,26.52,25.07,26.38,1013,81
2022-09-07 03:05,0,161,0.0,0,130,25.82,26.57,25.07,26.38,1013,81
2022-09-07 03:00,0,161,0.0,0,130,25.82,26.57,25.07,26.38,1013,81
2022-09-07 02:55,0,161,0.0,0,130,25.82,26.57,25.07,26.38,1013,81
2022-09-07 02:50,0,161,0.0,0,130,25.7,26.44,24.75,26.38,1013,81
2022-09-07 02:45,0,161,0.0,0,130,25.7,26.44,24.75,26.38,1013,81
2022-09-07 02:40,0,161,0.0,0,130,25.7,26.44,24.75,26.38,1013,81
2022-09-07 02:35,0,161,0.0,0,130,25.7,26.44,24.75,26.38,1013,81
2022-09-07 02:30,0,161,0.0,0,130,25.7,26.44,24.75,26.38,1013,81
2022-09-07 02:25,0,161,0.0,0,130,25.95,25.95,24.75,26.69,1012,61
2022-09-07 02:20,0,161,0.0,0,130,25.95,25.95,24.75,26.69,1012,61
2022-09-07 02:15,0,161,0.0,0,130,25.95,25.95,24.75,26.69,1012,61
2022-09-07 02:10,0,161,0.0,0,130,25.95,25.95,24.75,26.69,1012,61
2022-09-07 02:05,0,161,0.0,0,130,25.95,25.95,24.75,26.69,1012,61
2022-09-07 02:00,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:55,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:50,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:45,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:40,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:35,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:30,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:25,0,161,0.0,0,130,25.69,26.06,24.75,26.69,1012,67
2022-09-07 01:20,0,161,0.0,0,130,25.93,26.17,24.75,26.69,1012,61
2022-09-07 01:15,0,161,0.0,0,130,25.93,26.17,24.75,26.69,1012,61
2022-09-07 01:10,0,161,0.0,0,130,25.37,25.66,24.75,26.06,1012,65
2022-09-07 01:05,0,161,0.0,0,130,25.37,25.66,24.75,26.06,1012,65
2022-09-07 01:00,0,161,0.0,0,130,25.37,25.66,24.75,26.06,1012,65
2022-09-07 00:55,0,161,0.0,0,130,25.66,25.98,24.75,26.69,1012,65
2022-09-07 00:50,0,161,0.0,0,130,25.66,25.98,24.75,26.69,1012,65
2022-09-07 00:45,0,161,0.0,0,130,25.66,25.98,24.75,26.69,1012,65
2022-09-07 00:40,0,161,0.0,0,130,25.26,25.54,24.75,26.16,1014,65
2022-09-07 00:35,0,161,0.0,0,130,25.26,25.54,24.75,26.16,1014,65
2022-09-07 00:30,0,161,0.0,0,130,25.26,25.54,24.75,26.16,1014,65
2022-09-07 00:25,0,161,0.0,0,130,25.23,25.51,24.75,26.06,1012,65
2022-09-07 00:20,0,161,0.0,0,130,25.23,25.51,24.75,26.06,1012,65
2022-09-07 00:15,0,161,0.0,0,130,25.23,25.51,24.75,26.06,1012,65
2022-09-07 00:10,0,161,0.0,0,130,25.41,25.7,24.75,26.62,1014,65
2022-09-07 00:05,56,161,0.3478260869565217,1,130,25.41,25.7,24.75,26.62,1014,65
2022-09-07 00:00,56,161,0.3478260869565217,1,130,25.6,25.89,24.75,26.71,1014,64
2022-09-06 23:55,56,161,0.3478260869565217,1,130,25.6,25.89,24.75,26.71,1014,64
2022-09-06 23:50,56,161,0.3478260869565217,1,130,25.6,25.89,24.75,26.71,1014,64
2022-09-06 23:45,56,161,0.3478260869565217,1,130,25.34,25.63,23.93,27.79,1012,65
2022-09-06 23:40,56,161,0.3478260869565217,1,130,25.34,25.63,23.93,27.79,1012,65
2022-09-06 23:35,56,161,0.3478260869565217,1,130,25.34,25.63,23.93,27.79,1012,65
2022-09-06 23:30,56,161,0.3478260869565217,1,130,25.43,25.73,23.93,26.62,1014,65
2022-09-06 23:25,56,161,0.3478260869565217,1,130,25.43,25.73,23.93,26.62,1014,65
2022-09-06 23:20,56,161,0.3478260869565217,1,130,25.43,25.7,23.93,26.62,1013,64
2022-09-06 23:15,56,161,0.3478260869565217,1,130,25.43,25.7,23.93,26.62,1013,64
2022-09-06 23:10,56,161,0.3478260869565217,1,130,25.43,25.7,23.93,26.62,1013,64
2022-09-06 23:05,56,161,0.3478260869565217,1,130,25.73,26.03,23.93,28.34,1014,64
2022-09-06 23:00,56,161,0.3478260869565217,1,130,25.73,26.03,23.93,28.34,1014,64
2022-09-06 22:55,56,161,0.3478260869565217,1,130,25.73,26.03,23.93,28.34,1014,64
2022-09-06 22:50,56,161,0.3478260869565217,1,130,26.04,26.04,25.31,26.71,1014,74
2022-09-06 22:45,56,161,0.3478260869565217,1,130,26.04,26.04,25.31,26.71,1014,74
2022-09-06 22:40,56,161,0.3478260869565217,1,130,26.04,26.04,25.31,26.71,1014,74
2022-09-06 22:35,56,161,0.3478260869565217,1,130,25.93,26.15,25.31,26.71,1014,60
2022-09-06 22:30,56,161,0.3478260869565217,1,130,25.93,26.15,25.31,26.71,1014,60
2022-09-06 22:25,56,161,0.3478260869565217,1,130,25.93,26.15,25.31,26.71,1014,60
2022-09-06 22:20,56,161,0.3478260869565217,1,130,25.75,25.97,24.93,26.71,1014,61
2022-09-06 22:15,56,161,0.3478260869565217,1,130,25.75,25.97,24.93,26.71,1014,61
2022-09-06 22:10,56,161,0.3478260869565217,2,130,25.75,25.97,24.93,26.71,1014,61
2022-09-06 22:05,56,161,0.3478260869565217,2,130,25.84,26.05,24.93,26.71,1013,60
2022-09-06 22:00,56,161,0.3478260869565217,2,130,25.84,26.05,24.93,26.71,1013,60
2022-09-06 21:55,56,161,0.3478260869565217,2,130,25.84,26.05,24.93,26.71,1013,60
2022-09-06 21:50,56,161,0.3478260869565217,4,130,26.43,26.43,25.03,27.17,1014,71
2022-09-06 21:45,56,161,0.3478260869565217,5,130,26.43,26.43,25.03,27.17,1014,71
2022-09-06 21:40,56,161,0.3478260869565217,10,130,26.43,26.43,25.03,27.17,1014,71
2022-09-06 21:35,56,161,0.3478260869565217,14,130,26.47,26.47,25.59,27.17,1014,71
2022-09-06 21:30,56,161,0.3478260869565217,17,130,26.47,26.47,25.59,27.17,1014,71
2022-09-06 21:25,56,161,0.3478260869565217,24,130,26.47,26.47,25.59,27.17,1014,71
2022-09-06 21:20,56,161,0.3478260869565217,27,130,26.47,26.47,25.59,27.17,1014,72
2022-09-06 21:15,56,161,0.3478260869565217,28,130,26.47,26.47,25.59,27.17,1014,72
2022-09-06 21:10,56,161,0.3478260869565217,28,130,26.38,26.38,25.59,26.71,1013,59
2022-09-06 21:05,56,161,0.3478260869565217,29,130,26.38,26.38,25.59,26.71,1013,59
2022-09-06 21:00,56,161,0.3478260869565217,28,130,26.38,26.38,25.59,26.71,1013,59
2022-09-06 20:55,56,161,0.3478260869565217,28,130,26.26,26.26,25.59,26.62,1014,72
2022-09-06 20:50,56,161,0.3478260869565217,27,130,26.26,26.26,25.59,26.62,1014,72
2022-09-06 20:45,56,161,0.3478260869565217,23,130,26.26,26.26,25.59,26.62,1014,72
2022-09-06 20:40,56,161,0.3478260869565217,25,130,26.92,27.98,25.93,27.8,1013,60
2022-09-06 20:35,56,161,0.3478260869565217,24,130,26.92,27.98,25.93,27.8,1013,60
2022-09-06 20:30,56,161,0.3478260869565217,23,130,26.92,27.98,25.93,27.8,1013,60
2022-09-06 20:25,56,161,0.3478260869565217,25,130,26.54,26.54,25.93,27.27,1014,73
2022-09-06 20:20,56,161,0.3478260869565217,25,130,26.54,26.54,25.93,27.27,1014,73
2022-09-06 20:15,56,161,0.3478260869565217,25,130,26.51,26.51,25.93,27.17,1014,73
2022-09-06 20:10,56,161,0.3478260869565217,21,130,26.51,26.51,25.93,27.17,1014,73
2022-09-06 20:05,56,161,0.3478260869565217,21,130,26.39,26.39,25.87,27.17,1014,73
2022-09-06 20:00,56,161,0.3478260869565217,23,130,26.39,26.39,25.87,27.17,1014,73
2022-09-06 19:55,56,161,0.3478260869565217,21,130,26.39,26.39,25.87,27.17,1014,73
2022-09-06 19:50,56,161,0.3478260869565217,22,130,26.52,26.52,25.93,27.17,1014,74
2022-09-06 19:45,56,161,0.3478260869565217,21,130,26.52,26.52,25.93,27.17,1014,74
2022-09-06 19:40,56,161,0.3478260869565217,19,130,26.52,26.52,25.93,27.17,1014,74
2022-09-06 19:35,56,161,0.3478260869565217,22,130,26.86,27.91,25.93,27.8,1012,60
2022-09-06 19:30,56,161,0.3478260869565217,23,130,26.86,27.91,25.93,27.8,1012,60
2022-09-06 19:25,56,161,0.3478260869565217,23,130,26.86,27.91,25.93,27.8,1012,60
2022-09-06 19:20,56,161,0.3478260869565217,24,130,26.9,28.02,25.93,28.9,1013,61
2022-09-06 19:15,56,161,0.3478260869565217,25,130,26.9,28.02,25.93,28.9,1013,61
2022-09-06 19:10,56,161,0.3478260869565217,24,130,26.9,28.02,25.93,28.9,1013,61
2022-09-06 19:05,56,161,0.3478260869565217,23,130,26.95,28.09,25.93,27.8,1012,61
2022-09-06 19:00,56,161,0.3478260869565217,24,130,26.95,28.09,25.93,27.8,1012,61
2022-09-06 18:55,56,161,0.3478260869565217,25,130,26.95,28.09,25.93,27.8,1012,61
2022-09-06 18:50,56,161,0.3478260869565217,23,130,26.95,28.09,25.93,27.8,1012,61
2022-09-06 18:45,56,161,0.3478260869565217,21,130,26.95,28.09,25.93,27.8,1012,61
2022-09-06 18:40,56,161,0.3478260869565217,23,130,27.2,28.34,26.14,27.82,1011,60
2022-09-06 18:35,56,161,0.3478260869565217,26,130,27.2,28.34,26.14,27.82,1011,60
2022-09-06 18:30,56,161,0.3478260869565217,25,130,27.2,28.34,26.14,27.82,1011,60
2022-09-06 18:25,56,161,0.3478260869565217,21,130,27.27,28.51,26.93,27.82,1012,61
2022-09-06 18:20,56,161,0.3478260869565217,20,130,27.27,28.51,26.93,27.82,1012,61
2022-09-06 18:15,56,161,0.3478260869565217,19,130,27.27,28.51,26.93,27.82,1012,61
2022-09-06 18:10,56,161,0.3478260869565217,22,130,27.36,28.64,26.93,27.82,1011,61
2022-09-06 18:05,56,161,0.3478260869565217,21,130,27.36,28.64,26.93,27.82,1011,61
2022-09-06 18:00,56,161,0.3478260869565217,19,130,27.36,28.64,26.93,27.82,1011,61
2022-09-06 17:55,56,161,0.3478260869565217,19,130,27.46,28.68,26.14,28.38,1011,60
2022-09-06 17:50,56,161,0.3478260869565217,18,130,27.46,28.68,26.14,28.38,1011,60
2022-09-06 17:45,56,161,0.3478260869565217,21,130,27.46,28.68,26.14,28.38,1011,60
2022-09-06 17:40,56,161,0.3478260869565217,20,130,27.48,28.53,26.69,28.07,1012,58
2022-09-06 17:35,56,161,0.3478260869565217,19,130,27.48,28.53,26.69,28.07,1012,58
2022-09-06 17:30,56,161,0.3478260869565217,20,130,27.54,28.7,26.69,28.38,1011,59
2022-09-06 17:25,56,161,0.3478260869565217,18,130,27.54,28.7,26.69,28.38,1011,59
2022-09-06 17:20,56,161,0.3478260869565217,17,130,27.54,28.7,26.69,28.38,1011,59
2022-09-06 17:15,56,161,0.3478260869565217,16,130,28.02,30.84,26.7,29.07,1012,71
2022-09-06 17:10,56,161,0.3478260869565217,15,130,28.02,30.84,26.7,29.07,1012,71
2022-09-06 17:05,56,161,0.3478260869565217,16,130,28.02,30.84,26.7,29.07,1012,71
2022-09-06 16:55,56,161,0.3478260869565217,16,130,28.4,31.62,27.25,29.07,1012,71
2022-09-06 16:50,56,161,0.3478260869565217,18,130,28.4,31.62,27.25,29.07,1012,71
2022-09-06 16:45,56,161,0.3478260869565217,15,130,28.4,31.62,27.25,29.07,1012,71
2022-09-06 16:40,56,161,0.3478260869565217,12,130,27.97,29.19,26.69,29.07,1011,58
2022-09-06 16:35,56,161,0.3478260869565217,13,130,27.97,29.19,26.69,29.07,1011,58
2022-09-06 16:30,56,161,0.3478260869565217,13,130,28.4,31.31,27.25,29.07,1012,69
2022-09-06 16:25,56,161,0.3478260869565217,13,130,28.4,31.31,27.25,29.07,1012,69
2022-09-06 16:20,56,161,0.3478260869565217,13,130,28.4,31.31,27.25,29.07,1012,69
2022-09-06 16:15,56,161,0.3478260869565217,12,130,28.56,31.63,27.81,29.07,1012,69
2022-09-06 16:10,56,161,0.3478260869565217,6,130,28.56,31.63,27.81,29.07,1012,69
2022-09-06 16:05,56,161,0.3478260869565217,7,130,28.78,31.91,27.81,29.07,1009,68
2022-09-06 16:00,56,161,0.3478260869565217,6,130,28.78,31.91,27.81,29.07,1009,68
2022-09-06 15:55,56,161,0.3478260869565217,6,130,28.78,31.91,27.81,29.07,1009,68
2022-09-06 15:50,56,161,0.3478260869565217,6,130,29.24,32.87,28.36,29.93,1009,68
2022-09-06 15:45,56,161,0.3478260869565217,7,130,29.24,32.87,28.36,29.93,1009,68
2022-09-06 15:40,56,161,0.3478260869565217,9,130,29.24,32.87,28.36,29.93,1009,68
2022-09-06 15:35,56,161,0.3478260869565217,9,130,29.35,32.91,28.36,29.93,1012,67
2022-09-06 15:30,56,161,0.3478260869565217,9,130,29.35,32.91,28.36,29.93,1012,67
2022-09-06 15:25,56,161,0.3478260869565217,7,130,29.35,32.91,28.36,29.93,1012,67
2022-09-06 15:20,56,161,0.3478260869565217,8,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 15:15,56,161,0.3478260869565217,8,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 15:10,56,161,0.3478260869565217,7,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 15:05,56,161,0.3478260869565217,6,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 15:00,56,161,0.3478260869565217,7,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 14:55,56,161,0.3478260869565217,7,130,29.04,32.27,28.36,29.75,1011,67
2022-09-06 14:50,56,161,0.3478260869565217,7,130,29.49,34.26,28.36,30.07,1011,72
2022-09-06 14:45,56,161,0.3478260869565217,5,130,29.49,34.26,28.36,30.07,1011,72
2022-09-06 14:40,56,161,0.3478260869565217,6,130,29.49,34.26,28.36,30.07,1011,72
2022-09-06 14:35,56,161,0.3478260869565217,6,130,29.51,34.09,28.36,30.07,1011,71
2022-09-06 14:30,56,161,0.3478260869565217,8,130,29.51,34.09,28.36,30.07,1011,71
2022-09-06 14:25,56,161,0.3478260869565217,7,130,29.51,34.31,28.36,30.07,1012,72
2022-09-06 14:20,49,161,0.30434782608695654,7,130,29.51,34.31,28.36,30.07,1012,72
2022-09-06 14:15,50,161,0.3105590062111801,7,130,29.14,33.63,28.36,30.07,1012,73
2022-09-06 14:10,51,161,0.3167701863354037,8,130,29.14,33.63,28.36,30.07,1012,73
2022-09-06 14:05,50,161,0.3105590062111801,7,130,29.14,33.83,28.36,30.07,1012,74
2022-09-06 14:00,48,161,0.2981366459627329,8,130,29.14,33.83,28.36,30.07,1012,74
2022-09-06 13:55,44,161,0.2732919254658385,10,130,29.14,33.83,28.36,30.07,1012,74
2022-09-06 13:50,43,161,0.2670807453416149,12,130,29.27,34.59,28.36,31.07,1012,76
2022-09-06 13:45,43,161,0.2670807453416149,12,130,29.27,34.59,28.36,31.07,1012,76
2022-09-06 13:40,43,161,0.2670807453416149,11,130,29.27,34.59,28.36,31.07,1012,76
2022-09-06 13:35,46,161,0.2857142857142857,12,130,29.42,34.76,28.6,30.04,1012,75
2022-09-06 13:30,43,161,0.2670807453416149,13,130,29.42,34.76,28.6,30.04,1012,75
2022-09-06 13:25,43,161,0.2670807453416149,13,130,29.42,34.76,28.6,30.04,1012,75
2022-09-06 13:20,42,161,0.2608695652173913,14,130,29.19,34.6,28.84,30.07,1012,77
2022-09-06 13:15,48,161,0.2981366459627329,13,130,29.19,34.6,28.84,30.07,1012,77
2022-09-06 13:10,45,161,0.2795031055900621,14,130,29.19,34.6,28.84,30.07,1012,77
2022-09-06 13:05,48,161,0.2981366459627329,13,130,29.19,34.38,28.6,30.07,1012,76
2022-09-06 13:00,47,161,0.2919254658385093,14,130,29.19,34.38,28.6,30.07,1012,76
2022-09-06 12:55,49,161,0.30434782608695654,18,130,29.19,34.38,28.6,30.07,1012,76
2022-09-06 12:50,49,161,0.30434782608695654,19,130,29.14,34.47,28.36,30.07,1012,77
2022-09-06 12:45,50,161,0.3105590062111801,18,130,29.14,34.47,28.36,30.07,1012,77
2022-09-06 12:40,48,161,0.2981366459627329,18,130,28.58,32.16,28.28,29.07,1012,72
2022-09-06 12:35,46,161,0.2857142857142857,18,130,28.58,32.16,28.28,29.07,1012,72
2022-09-06 12:30,53,161,0.32919254658385094,16,130,28.54,32.24,27.81,29.07,1012,73
2022-09-06 12:26,53,161,0.32919254658385094,15,130,28.54,32.24,27.81,29.07,1012,73
2022-09-06 12:08,46,161,0.2857142857142857,13,130,28.26,29.96,27.07,28.93,1010,61
2022-09-06 11:08,63,161,0.39130434782608703,5,130,27.21,29.12,25.58,30.04,1011,69
2022-09-06 11:03,68,161,0.42236024844720504,7,130,27.21,29.12,25.58,30.04,1011,69
